Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
52.19240464,0,1,2,3,3,4,0,2,2,0,1,2,0,0,2,4,0,0,1,2
39.55891001,0,0,1,2,1,1,0,1,1,0,0,4,0,0,1,5,0,0,1,4
45.75200204,2,1,2,1,2,2,1,1,1,5,4,2,2,0,1,5,5,2,2,0
26.49058627,0,0,0,5,0,3,1,4,0,0,3,0,0,0,2,0,3,0,0,1
35.8950213,1,4,0,2,0,0,1,2,1,1,1,1,2,0,5,2,3,2,2,1
24.42641249,0,1,0,2,1,1,1,1,2,1,2,1,0,0,2,0,0,2,1,1
43.63894748,0,1,0,0,0,2,4,2,0,4,1,4,2,0,0,4,1,5,1,1
32.696232,1,0,3,1,0,0,3,2,0,0,2,0,1,2,0,0,0,2,2,3
39.41331352,1,2,0,2,1,1,2,5,1,0,0,1,4,1,2,2,0,0,3,1
27.58654527,1,3,0,4,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0
29.1022069,4,4,2,0,2,3,1,1,0,1,1,0,0,0,1,1,0,1,2,1
57.59199891,3,2,3,1,1,0,0,2,0,0,0,4,0,0,4,3,0,0,3,2
35.37083306,4,1,0,4,2,0,0,2,2,3,2,0,5,0,0,0,4,0,3,1
33.77424596,0,1,1,3,1,1,0,1,0,0,0,2,2,5,1,1,0,0,3,2
45.20349556,4,3,4,4,1,1,1,1,0,0,1,0,2,0,0,0,1,2,5,4
30.92267658,3,0,0,5,0,0,1,1,2,0,1,0,4,0,0,5,1,1,4,1
13.00141324,0,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0,1,0,1,0
39.37212923,0,5,1,1,0,0,3,1,0,1,0,0,2,5,0,1,0,2,1,3
51.52960252,0,4,3,0,0,0,4,1,0,2,1,0,5,4,0,0,2,2,1,5
39.62159412,3,0,0,2,0,5,2,1,0,2,5,0,3,0,0,0,0,1,2,1
3.632230312,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,2,0
28.78286884,2,1,0,0,1,0,1,3,2,1,1,0,1,0,0,0,2,3,1,1
37.10173867,1,1,2,2,1,1,0,1,1,1,0,2,0,0,1,1,5,1,4,0
70.62595173,4,2,2,4,4,0,0,1,4,2,2,2,2,3,5,2,0,0,5,4
39.62606304,0,1,3,1,4,1,0,1,1,0,0,1,5,2,4,1,0,5,0,2
47.71005949,3,4,0,1,0,0,2,1,0,1,2,1,2,1,1,3,5,2,1,5
21.92997016,2,2,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0
37.66786236,1,1,2,1,2,5,2,1,0,0,0,1,1,0,2,1,0,2,2,0
36.24067129,0,3,0,2,2,1,2,1,0,2,2,5,2,2,0,3,2,2,1,1
41.35123607,2,0,3,1,1,1,0,1,2,0,0,5,0,0,4,0,2,1,0,1
43.07240508,0,2,0,1,0,1,4,1,0,1,2,0,3,1,0,0,1,2,1,4
44.80366672,1,5,2,5,0,0,1,1,0,0,0,0,0,0,3,1,0,4,0,5
55.02173148,2,2,5,2,2,2,0,1,0,2,0,5,0,0,1,0,0,0,2,0
50.60515041,0,5,0,1,2,0,3,1,0,1,1,2,1,0,0,1,0,5,2,4
30.00392279,0,5,0,0,2,0,1,0,2,1,0,0,1,5,5,1,5,5,1,0
23.87077055,2,1,0,2,0,2,1,0,0,1,0,0,0,0,0,1,2,3,4,0
32.06710126,0,0,1,2,2,1,2,5,0,1,0,0,3,0,1,3,2,0,1,0
36.51170598,0,2,1,2,0,1,3,1,1,2,2,0,3,0,5,4,0,1,2,1
44.86814497,1,2,1,3,0,1,3,4,0,3,1,0,1,0,2,0,0,1,5,1
34.65137845,0,2,1,2,1,0,0,2,1,1,2,3,0,3,1,2,1,2,1,0
56.13107233,0,0,0,3,0,0,2,5,0,5,4,3,0,3,2,1,0,5,5,0
33.51437419,3,2,0,1,0,4,4,1,2,2,0,0,1,0,0,0,1,3,1,0
47.66880259,0,3,2,1,1,5,0,1,0,0,0,2,1,0,2,5,1,2,1,0
4.748725963,0,0,0,0,0,0,3,0,4,2,0,0,0,0,0,2,0,1,0,0
45.67585183,2,0,2,3,0,2,0,2,0,0,0,3,2,1,1,4,2,0,2,2
29.79806738,0,0,4,0,1,1,1,0,0,0,0,1,0,0,3,3,0,0,0,0
38.35553094,0,1,2,1,2,5,0,3,0,2,0,1,0,1,1,2,2,4,2,0
19.16977538,0,2,5,0,0,0,0,5,1,0,0,0,1,0,0,1,0,1,1,0
36.59653607,0,1,0,4,1,0,3,2,0,2,1,3,0,0,0,3,3,1,4,2
23.98912943,3,0,1,2,2,1,4,2,2,0,0,0,0,0,0,1,0,0,3,1
16.39590876,2,0,0,0,2,0,4,0,0,0,0,0,2,0,0,0,0,3,4,0
38.40271144,2,0,3,1,1,0,0,1,0,5,0,5,5,0,1,2,0,0,0,2
45.57270005,0,1,0,1,0,0,1,5,0,2,5,1,1,2,0,0,0,0,2,4
27.04892699,2,0,5,2,0,0,1,0,0,0,2,4,0,2,0,1,0,2,1,4
13.07208417,0,1,0,1,0,1,0,2,2,2,1,0,0,0,0,1,0,1,1,1
27.6599439,4,2,3,0,0,1,0,0,0,0,2,0,0,0,3,0,4,4,0,4
47.6358642,0,0,2,3,1,2,0,2,0,1,4,4,1,1,1,2,0,0,5,0
18.29097343,1,1,0,0,0,2,2,2,0,0,1,0,0,5,0,4,0,0,4,0
61.8017545,2,0,5,2,4,2,0,5,0,2,0,5,0,2,2,1,0,0,0,3
50.48645877,5,2,1,1,4,1,0,1,1,0,4,0,0,0,1,5,1,5,2,0
27.28001011,0,1,0,3,2,0,2,1,1,1,1,0,0,0,0,4,1,0,0,4
33.81619211,0,5,0,0,0,5,0,2,2,3,0,0,0,5,3,0,3,5,4,0
39.83677705,1,3,0,2,1,0,3,2,2,3,2,3,1,5,2,2,0,1,1,1
14.32737632,0,0,0,0,3,2,0,0,2,1,3,0,1,0,1,0,0,0,1,0
35.67430967,2,0,1,1,2,1,0,3,0,0,0,2,0,1,3,1,0,2,1,1
43.53586252,0,2,2,2,5,0,1,2,1,4,0,2,1,1,1,2,1,0,0,0
28.91770991,0,1,2,1,2,1,0,1,1,1,1,1,0,1,1,1,0,0,2,0
23.59426021,4,0,0,1,0,0,1,2,1,0,1,2,0,0,0,0,1,0,0,4
36.65193442,1,1,0,5,2,2,1,1,1,4,1,0,1,1,0,0,0,1,2,2
47.14998088,0,4,0,2,1,2,0,4,2,0,5,5,3,1,1,2,0,2,1,0
9.246169799,0,1,2,0,0,2,0,0,2,0,0,0,1,0,0,0,2,2,1,0
17.62741776,1,0,0,1,0,2,1,0,0,0,2,3,1,1,0,2,0,1,2,1
58.21666985,0,4,1,1,0,2,1,4,2,5,3,0,1,2,0,2,5,1,5,4
50.96538038,0,5,2,2,2,3,0,1,0,0,1,1,0,3,1,5,2,0,1,2
41.74748918,0,0,2,3,0,2,2,1,0,0,1,3,0,1,5,1,0,5,2,5
18.82483833,0,1,1,0,3,0,0,1,0,2,0,0,0,0,3,0,1,4,1,0
28.31579932,1,3,1,1,1,1,3,1,1,4,1,1,0,2,1,1,0,1,1,0
59.24407499,0,5,4,2,1,1,0,1,0,5,5,4,5,0,5,0,0,0,3,0
36.43863381,0,2,5,1,0,2,0,4,0,5,0,1,2,4,1,1,1,0,1,5
35.44420414,0,0,0,1,2,0,1,2,0,1,5,1,3,0,0,0,0,1,0,3
43.54571454,0,2,0,1,0,0,5,1,0,1,2,1,5,0,5,0,1,1,1,3
19.92327135,0,2,0,1,0,2,0,3,1,0,0,0,0,1,2,0,2,0,1,0
54.29034484,3,2,0,1,0,1,1,5,5,4,3,0,4,0,0,2,4,3,2,1
28.92993721,0,0,1,1,0,1,5,0,1,2,2,0,0,0,0,3,0,0,0,3
28.17446498,0,2,3,1,0,0,5,1,1,2,5,0,0,0,1,2,1,0,3,1
72.82518197,2,5,0,1,5,0,2,5,0,4,5,2,5,0,0,4,1,1,1,5
39.68897635,0,1,0,2,1,0,2,2,2,2,2,0,3,0,0,1,2,2,1,3
37.48415185,1,1,2,5,1,1,0,1,0,0,0,0,0,0,1,2,0,1,1,3
28.78341376,1,1,0,1,0,1,1,2,1,1,1,3,3,0,0,0,2,1,2,2
28.7707675,2,0,0,0,4,0,0,0,0,4,0,1,0,1,1,4,0,4,0,0
39.54270417,1,1,4,1,0,0,1,2,5,0,3,2,5,0,0,0,0,3,5,1
27.99529563,1,1,0,2,0,1,2,0,0,1,1,1,4,3,0,0,0,1,0,2
12.59782732,0,0,1,0,2,4,1,0,0,0,1,0,0,0,0,0,1,0,0,0
12.85768515,0,0,0,0,1,0,0,1,4,1,0,1,0,3,0,2,0,0,1,5
61.46750265,0,4,0,1,0,0,4,5,0,4,1,1,1,0,2,0,0,5,1,3
36.79320948,0,2,0,2,3,3,0,3,0,2,1,1,0,1,3,0,0,0,1,0
36.16720422,1,1,0,4,0,0,1,0,0,1,5,0,2,0,1,2,0,1,3,1
33.26975081,2,2,5,1,0,2,4,0,2,1,1,0,1,0,0,1,0,1,1,3
37.74210658,0,3,1,2,0,5,2,1,0,2,0,5,0,0,0,0,1,1,1,0
37.61710015,0,1,0,2,0,0,0,4,0,1,2,0,2,0,5,3,3,4,1,2
54.02151771,0,0,2,2,3,2,0,2,3,0,0,3,5,1,5,2,0,0,4,0
22.75966482,0,0,0,1,0,0,4,1,0,0,1,1,0,0,0,0,1,0,1,3
30.83214295,0,0,0,0,0,0,2,2,0,3,2,0,1,5,2,0,0,0,0,4
39.35185175,2,1,2,2,1,1,1,2,0,2,0,2,0,0,3,1,0,2,1,0
47.46719234,0,3,0,4,0,0,2,0,1,4,3,2,2,0,0,2,1,4,2,0
34.16044886,0,1,2,3,2,4,0,1,1,0,0,0,5,0,2,1,0,0,0,1
46.74380657,5,0,1,3,1,1,2,2,0,0,0,4,0,0,2,1,0,2,1,0
22.06560325,2,0,0,3,0,1,1,5,0,0,0,0,0,2,0,0,4,0,1,2
24.27060958,1,0,4,0,2,1,2,0,0,2,0,0,5,0,0,0,5,1,5,0
37.93981245,0,0,2,0,3,0,1,0,0,5,5,1,3,0,0,0,0,1,1,2
60.53120496,0,1,2,4,2,2,1,5,0,0,0,4,0,5,4,2,0,0,2,0
16.11895367,0,0,2,1,2,0,1,0,0,0,4,1,0,0,0,0,0,0,0,2
25.2934786,1,0,0,4,0,0,0,2,0,0,2,0,2,1,0,4,1,0,0,3
44.26056771,0,1,1,2,5,5,0,3,0,0,1,1,2,0,0,1,0,3,3,0
33.25014712,2,1,0,4,0,2,2,1,4,0,0,2,0,0,1,1,0,2,1,1
21.88360744,5,1,2,0,0,0,0,0,1,1,0,5,0,3,0,0,1,4,3,0
36.17811247,2,4,1,0,0,0,1,0,0,1,5,1,0,1,0,1,0,1,1,2
26.95892245,2,2,1,0,1,0,1,2,1,0,2,1,0,0,4,1,0,2,0,2
14.34340402,0,0,0,0,0,0,0,0,1,1,0,2,5,0,1,3,0,0,0,1
29.39106481,0,1,1,0,1,0,2,2,2,0,0,0,5,0,0,0,0,0,0,5
39.16512644,0,2,0,1,0,2,2,2,2,2,2,0,1,2,0,3,0,1,2,4
23.61303338,0,3,0,0,0,2,0,2,0,2,2,1,0,0,0,0,0,1,1,0
52.81364395,1,1,0,5,5,0,1,2,0,2,0,2,3,1,2,2,0,5,2,0
39.68394559,0,1,3,1,1,3,0,5,1,4,4,3,0,0,1,1,0,4,1,0
28.61054564,3,1,0,1,0,4,0,4,0,2,0,0,2,0,0,0,2,2,2,0
48.09211486,0,1,1,1,0,1,1,3,0,0,4,4,0,3,3,5,0,2,4,1
35.48460098,2,0,1,5,1,2,3,2,0,5,2,1,1,0,0,1,0,0,1,0
25.38915031,0,3,5,5,1,3,0,0,0,1,0,0,1,0,1,0,0,3,1,0
40.61315992,0,1,3,3,0,1,0,0,0,1,0,3,2,0,3,2,2,0,1,0
49.68767426,1,0,0,4,0,0,1,5,2,5,3,0,5,2,0,1,0,1,3,0
17.23838016,0,2,0,2,0,2,0,0,0,1,0,0,3,0,0,0,0,0,3,0
30.94658644,1,3,0,0,0,1,0,0,0,1,0,0,4,1,1,0,2,2,1,4
41.11181162,3,1,5,1,1,1,5,2,0,0,2,2,0,0,1,0,0,0,2,3
30.00965365,0,0,0,2,0,0,4,1,0,1,2,0,0,1,0,0,0,0,2,3
33.28154461,0,3,2,2,0,0,1,2,0,2,0,1,0,2,1,2,0,1,2,0
36.53226964,0,4,0,2,0,2,1,0,0,1,0,3,0,0,0,4,0,1,1,0
37.29420669,4,3,0,0,1,0,0,2,2,1,2,2,3,0,0,1,0,4,2,0
47.08675653,0,4,5,0,0,1,3,1,0,0,0,2,0,5,2,2,0,5,5,0
14.95342698,0,0,0,0,0,1,1,1,1,0,0,3,0,0,0,2,2,5,0,2
51.00486624,0,0,0,2,5,2,1,4,5,0,0,1,1,0,3,5,1,1,2,0
54.95097375,0,1,0,5,1,5,0,2,0,1,1,2,0,2,3,5,0,0,2,1
30.14651749,2,5,0,0,2,0,0,0,1,0,0,0,5,0,1,0,0,2,4,5
30.75718071,0,2,0,3,0,0,2,0,1,3,2,0,0,5,1,5,5,1,1,1
56.06582366,4,3,1,4,1,1,0,1,0,0,0,5,2,0,2,1,0,0,1,1
20.75563606,0,2,1,1,1,0,2,1,2,0,0,1,1,5,0,1,0,2,1,0
55.46040753,0,5,0,2,1,0,3,5,0,3,0,5,1,0,1,2,0,2,0,5
33.68295181,0,3,0,5,0,1,1,0,1,2,1,0,1,5,0,1,0,0,4,2
48.55979478,0,2,1,1,1,2,0,1,0,0,0,2,3,1,5,4,0,2,4,0
27.77351593,2,0,0,4,1,0,2,0,1,5,0,1,0,1,2,1,0,2,0,0
26.91923584,1,1,0,1,2,1,0,4,0,0,0,0,5,2,0,2,1,0,2,0
13.8172141,0,0,1,0,0,0,0,0,0,3,5,1,0,0,3,1,0,0,0,3
32.66475005,0,4,0,3,0,4,3,2,0,0,0,2,0,0,0,0,1,0,1,0
25.66623269,3,3,2,0,2,2,0,0,0,4,0,0,3,4,0,0,0,0,2,0
48.86676966,4,2,0,2,0,0,1,2,0,5,4,0,1,0,0,0,5,4,0,0
35.42165747,0,1,1,1,0,0,4,2,3,0,3,0,0,1,0,1,2,0,2,4
49.03242328,1,0,2,1,5,1,1,1,3,0,4,2,0,0,3,2,4,0,4,5
31.10321745,0,1,0,4,1,5,0,2,4,0,2,0,5,0,0,1,0,2,2,2
44.1392576,5,4,0,0,3,0,0,0,0,1,1,0,2,1,0,0,0,4,1,5
29.34099209,0,2,0,1,1,1,1,0,5,1,1,2,0,3,0,4,0,3,2,0
36.01737879,1,0,1,1,0,1,1,2,3,0,5,5,3,0,1,0,0,4,0,1
16.38894951,2,2,2,0,0,1,0,0,0,1,0,0,3,1,0,2,1,1,1,0
43.11585498,0,0,2,1,1,3,4,4,0,0,1,1,0,0,4,4,0,2,2,0
11.50723968,0,0,0,0,0,0,0,1,0,1,1,3,0,0,0,1,0,1,0,0
21.22926162,0,1,0,2,0,0,4,0,0,0,2,0,4,0,0,5,0,1,1,0
16.16259528,0,0,2,0,2,0,0,0,1,3,1,0,0,2,0,1,5,3,2,0
31.04587628,0,2,3,1,1,2,0,1,0,1,3,2,2,1,1,1,0,5,0,2
21.97166312,3,1,0,0,2,0,1,0,0,2,0,0,3,0,0,0,0,2,1,0
20.29350639,4,3,2,1,0,1,0,0,4,0,0,0,1,1,0,0,0,2,2,0
15.93688504,0,1,0,1,0,2,0,1,0,2,0,0,1,0,0,0,0,0,4,0
43.14779343,0,5,4,1,0,1,4,2,1,2,1,0,1,0,0,0,2,2,2,1
25.85624478,0,3,0,1,0,1,0,2,1,0,2,4,3,3,0,0,1,0,2,1
25.28891406,0,2,0,2,1,2,0,1,0,0,0,1,2,0,1,0,0,2,2,0
35.73479763,1,2,1,2,2,1,0,2,2,0,0,2,0,0,1,1,0,2,1,0
23.66975806,2,0,0,0,2,0,0,0,1,2,1,0,5,0,0,0,0,1,3,1
39.69163434,1,0,1,0,2,1,0,0,1,1,5,4,0,0,2,3,0,0,4,0
28.21601585,0,0,3,0,0,0,0,5,2,0,0,2,1,2,1,3,0,0,0,0
13.01858619,0,2,0,1,0,1,1,2,2,2,0,0,0,1,0,0,1,4,1,0
32.20113535,0,4,0,3,4,2,1,1,1,2,0,0,0,0,0,4,0,1,5,1
40.35140785,1,1,0,5,1,3,0,5,2,1,0,0,0,0,0,0,1,0,5,0
41.50760432,0,2,2,4,0,2,1,2,3,4,4,5,2,0,2,1,2,0,1,1
1.746075457,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,2
39.63391562,0,4,4,0,1,2,0,5,2,0,0,1,1,0,1,1,0,1,1,0
44.32432885,4,0,2,4,2,0,1,0,0,2,0,3,0,1,1,1,2,5,1,0
43.70260569,1,3,0,1,2,4,1,2,2,0,0,4,2,1,1,2,0,0,1,0
34.68275662,0,2,1,1,1,2,0,3,5,0,3,2,0,0,1,2,0,0,2,0
20.29396989,5,0,1,0,0,0,0,2,1,0,1,0,0,0,1,0,2,4,0,0
48.38897291,0,1,1,1,5,4,0,5,0,5,0,2,0,2,2,2,0,0,1,2
24.45952531,2,0,0,0,2,2,0,1,0,2,2,1,1,1,3,1,2,0,0,0
6.882287594,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,4,0,2
28.33819487,2,0,3,0,0,2,0,0,0,0,0,3,0,0,0,2,0,0,1,0
38.6999281,0,2,1,2,2,0,2,0,2,4,2,0,1,2,0,0,1,1,4,2
9.793666101,1,0,1,0,0,0,4,0,2,2,0,2,0,1,0,0,1,0,0,0
23.1060015,0,0,2,4,4,0,3,2,0,0,2,2,0,0,0,0,0,0,0,1
19.21939909,0,1,0,0,0,0,1,1,5,1,0,0,2,0,0,5,1,1,5,0
43.92197092,1,1,0,1,1,5,1,1,2,2,0,1,4,0,5,5,0,0,1,4
61.32544878,4,2,2,1,5,5,0,0,0,0,0,4,0,0,2,2,0,0,1,1
34.63590728,3,0,1,0,4,2,3,1,0,0,4,0,0,0,2,1,0,1,3,2
31.15104984,0,2,1,0,2,0,0,5,2,0,0,2,1,0,1,2,4,0,0,0
26.43677094,0,1,0,1,0,2,1,5,0,0,3,0,0,3,4,0,0,0,1,1
20.35748767,1,0,0,1,0,1,1,1,0,3,1,1,1,0,2,0,1,1,1,0
28.088726,0,0,0,1,1,0,2,4,0,0,1,1,0,0,2,0,1,0,0,5
44.31954798,1,1,0,4,2,0,2,1,0,3,1,0,5,5,4,0,0,1,1,4
13.48965811,0,0,2,0,1,0,0,1,0,0,5,0,0,0,1,1,1,2,0,0
33.66404066,0,0,2,1,5,0,0,0,0,4,0,0,1,0,3,1,0,0,2,4
33.86830386,0,2,3,1,2,2,0,2,0,0,0,1,0,0,0,1,2,0,2,0
46.95957019,0,2,4,5,2,4,0,1,0,5,0,0,2,0,0,2,0,0,1,0
17.39764814,0,1,2,0,0,1,5,0,0,0,1,2,5,0,0,0,2,1,2,0
52.2636138,0,3,4,1,0,1,0,5,0,1,1,5,0,1,1,1,4,0,4,0
28.42257925,1,1,0,1,2,3,1,1,0,0,1,1,0,0,2,1,2,0,1,1
40.18939273,0,2,0,1,2,0,2,2,0,2,5,1,1,0,0,5,0,1,3,1
58.349361,3,2,1,4,2,1,0,5,0,1,2,1,2,0,4,1,3,4,4,0
22.36851749,2,1,0,2,0,1,0,4,0,1,0,0,0,0,1,0,1,0,1,0
44.86232654,0,1,1,2,0,0,4,3,1,4,1,0,0,0,0,2,1,4,0,2
21.19781715,1,0,1,1,3,0,2,2,0,0,1,1,0,4,0,0,1,1,1,2
24.00570671,0,0,2,0,0,1,0,0,5,1,0,2,0,0,4,1,1,2,1,1
32.98326989,2,0,3,0,1,0,1,0,0,3,0,3,0,5,3,2,3,1,0,1
22.87702938,1,1,0,1,1,0,1,2,2,1,1,0,0,0,1,0,0,0,0,3
15.76101964,0,1,0,0,0,1,1,2,4,0,2,3,0,5,0,0,1,0,1,0
31.5756537,3,0,0,4,0,0,1,1,1,0,3,1,0,0,5,0,3,1,2,3
29.83825204,3,1,0,0,5,3,0,2,0,1,4,0,2,0,0,0,0,0,1,2
29.48841733,0,1,5,2,1,0,0,1,0,2,0,1,2,4,1,0,0,3,0,0
41.22446462,0,4,0,4,0,1,2,2,5,1,2,0,2,2,3,0,0,1,1,2
22.02711188,0,2,0,1,0,2,0,2,0,0,1,0,0,1,2,0,1,1,3,2
6.995088755,1,0,0,1,0,0,2,0,0,4,0,0,1,0,1,0,2,1,0,1
29.97220713,0,4,0,0,0,2,1,0,0,2,0,0,2,2,0,0,0,4,2,0
54.36856005,1,1,2,2,2,2,0,1,1,0,4,3,0,0,5,2,1,0,4,0
52.12032963,0,5,0,2,2,0,1,5,0,1,3,0,5,1,0,0,0,2,2,1
15.21863798,0,0,0,0,1,0,0,0,5,2,0,3,0,1,1,1,0,0,0,1
44.82670492,0,1,1,2,0,1,2,5,4,1,3,5,0,0,2,1,0,1,4,0
42.05371772,4,1,0,4,3,2,0,1,0,1,0,1,0,0,1,0,0,0,2,0
26.0147486,0,0,1,3,1,0,5,2,2,0,0,0,0,1,0,1,4,0,0,3
28.25791463,1,0,2,0,1,0,1,0,2,0,0,2,0,0,4,2,4,2,0,3
40.98281981,3,1,1,3,2,0,0,2,0,2,3,2,1,0,0,0,4,4,5,0
27.3031763,0,3,0,0,0,0,0,0,4,1,0,0,4,1,5,4,0,1,5,2
26.29496785,1,0,0,5,0,3,0,0,0,0,2,0,0,0,0,1,0,5,2,0
38.8701092,2,2,0,1,5,0,3,4,0,2,1,0,2,0,0,2,0,1,2,1
45.87302563,0,3,0,2,1,4,0,1,0,0,0,4,4,0,1,2,0,0,4,0
37.71061078,0,0,0,0,0,2,4,1,0,3,0,0,5,0,4,2,0,5,2,0
25.97751897,0,1,2,0,2,0,2,2,0,2,0,2,2,3,0,0,2,0,3,2
28.68441659,1,1,0,5,0,1,0,4,0,0,0,0,0,0,0,0,0,2,2,3
20.18095829,0,0,0,0,1,2,4,0,0,1,0,4,2,0,1,1,0,1,0,0
40.61655106,4,3,1,2,1,1,0,5,0,1,1,0,0,2,0,0,2,0,4,2
17.44029622,0,0,0,0,2,0,1,0,3,0,1,2,0,0,2,1,1,0,0,0
1.224685399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38.57071507,1,0,2,1,1,0,0,0,0,1,0,4,5,0,5,2,0,1,0,2
30.62565685,0,0,2,0,3,3,1,2,0,2,2,2,0,4,1,1,0,4,1,1
61.15633727,0,0,2,5,4,2,0,2,0,0,4,5,1,0,1,3,2,0,2,0
16.30621475,0,0,0,5,1,0,1,0,1,0,0,4,0,0,0,1,0,0,0,3
29.79233933,0,3,1,1,2,0,0,1,0,0,0,1,0,4,1,1,2,0,2,0
37.68790721,0,0,0,2,0,0,2,2,0,3,2,0,1,3,0,0,0,3,2,2
42.68307264,0,0,2,4,4,1,0,1,0,0,2,1,0,1,2,1,0,2,2,0
25.17301827,0,2,2,1,2,0,0,0,5,5,1,1,0,0,1,1,0,2,0,0
15.75039076,0,1,0,1,0,3,0,4,0,4,0,0,0,1,0,0,0,0,1,1
31.87547522,0,1,0,3,0,4,5,2,0,0,1,3,0,0,0,0,0,0,3,2
36.62162593,1,5,0,2,0,0,5,1,5,1,2,1,0,0,0,5,0,1,1,0
32.39807299,0,4,0,1,2,5,0,1,4,1,0,0,0,0,1,0,0,0,3,0
22.02809819,0,2,3,0,1,4,0,0,0,2,2,0,1,0,0,1,0,1,0,1
29.1394806,3,3,0,2,1,1,1,0,2,2,1,0,1,1,0,1,0,1,1,1
39.29250346,0,3,3,2,1,5,2,1,0,2,0,2,5,0,0,0,5,2,2,0
3.635282357,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
41.28261375,2,5,0,1,2,1,0,2,0,1,5,1,0,1,0,4,1,0,1,0
44.55419067,0,0,2,2,5,2,1,2,2,2,0,1,0,0,1,3,0,0,2,0
5.980923826,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,4,0,0,0
40.9525441,2,4,0,3,0,0,1,1,0,1,1,1,5,0,2,0,1,0,0,4
16.87302112,5,0,0,0,0,0,2,0,2,0,0,0,1,1,0,3,2,0,0,0
48.60308348,0,1,4,2,1,5,0,1,0,1,1,3,1,4,5,0,0,0,1,0
14.25151712,0,0,0,1,0,3,1,2,0,3,0,0,0,1,5,5,5,0,0,0
31.56130229,4,0,0,2,2,0,3,2,0,1,3,0,0,1,0,4,0,0,0,2
48.53531312,0,2,3,3,0,3,2,3,2,1,2,0,1,0,0,0,0,3,2,5
2.399656411,0,1,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0
31.32593793,1,0,3,1,2,1,1,1,0,3,0,1,1,0,1,2,0,0,1,3
25.49396931,0,2,0,0,0,4,0,1,4,0,1,0,3,0,5,1,0,0,1,0
38.26069962,0,1,0,4,1,4,0,1,2,5,2,2,1,5,2,1,0,1,2,1
52.17933958,2,5,2,1,3,0,5,4,5,2,0,2,0,0,2,1,1,3,2,2
23.80751613,0,0,0,1,2,0,0,0,0,0,0,1,1,1,5,1,0,2,0,0
57.78625023,2,1,4,5,0,0,5,1,0,5,2,5,5,2,1,0,2,1,1,3
31.58053454,0,1,0,0,5,2,1,0,4,0,0,2,0,0,1,1,0,0,2,5
37.5281075,2,0,0,1,5,0,2,3,0,0,1,0,0,1,0,0,0,5,5,2
17.68916651,0,1,2,0,3,5,0,3,2,1,0,0,2,0,0,1,4,1,2,0
29.04769395,0,2,0,1,5,2,1,1,4,5,2,4,0,0,0,2,0,0,0,1
49.73719785,2,5,2,4,4,0,0,0,0,0,0,1,2,2,1,0,2,0,1,1
33.64617813,0,0,1,2,3,5,2,0,1,0,0,1,0,0,1,2,2,4,1,0
40.36892422,0,5,1,4,1,4,0,2,0,0,0,1,3,0,0,0,2,2,1,0
14.52946645,1,0,0,1,0,0,0,2,2,2,1,2,1,3,0,0,0,5,1,0
28.00955406,1,2,0,0,5,0,2,5,4,0,3,0,0,4,5,0,1,0,1,0
45.58632932,1,4,1,1,4,3,0,3,0,3,4,1,3,1,1,1,1,0,2,0
41.66755782,0,2,0,5,0,0,1,2,0,2,4,0,2,2,4,0,1,1,2,1
37.89598133,0,2,2,1,2,0,1,1,0,5,1,3,2,0,0,0,0,4,2,0
24.95360245,2,1,0,1,0,0,2,1,0,0,1,0,2,2,0,1,0,1,3,1
47.18360601,1,1,5,2,1,4,0,2,5,0,2,4,0,3,0,1,0,0,1,3
57.2564927,0,2,0,1,0,2,3,3,4,5,5,0,0,0,0,0,0,1,3,4
28.85501722,1,1,1,2,0,5,2,1,0,1,1,0,5,2,1,0,0,1,0,1
45.27168549,0,0,1,1,3,1,2,2,1,2,0,5,2,1,3,2,0,0,2,0
36.12999016,0,2,0,2,0,2,1,2,0,1,1,2,2,0,0,0,0,1,1,5
16.55583656,1,0,2,0,0,0,0,0,0,1,2,1,2,0,0,0,1,2,1,0
19.22417898,0,0,0,1,0,1,3,1,0,0,1,0,0,0,0,1,4,0,4,1
32.9129894,2,2,2,5,1,2,2,1,1,2,1,2,1,1,2,0,0,0,2,1
43.39823606,0,2,2,4,0,1,1,1,0,2,1,0,5,0,5,0,5,2,1,4
44.48682703,1,1,1,1,5,1,1,2,0,0,2,0,0,0,2,2,2,1,5,0
15.11214093,0,0,1,0,0,0,0,0,0,0,0,1,5,2,0,0,0,1,1,2
